,_id,uuid,user_id,session_id,page,timestamp,key_stroke,zoom_level,lng,lat,stats,timestamp_pst
873,{'$oid': '6628221e68ae352a8a7d7893'},57b4fb91-9640-4feb-b723-2554abedfbae,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:23.369000+00:00,ArrowLeft,7.0,-122.72656249999125,46.970769891238575,"Moved up, centered on Kittitas, Washington.

Press i to get more information.",2024-04-23 14:03:23.369000-07:00
874,{'$oid': '6628221e68ae352a8a7d7894'},4b540548-2198-4dcf-8f9c-dd44beb0ff10,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:23.791000+00:00,ArrowUp,7.0,-122.72656249999125,47.344294585999364,"Moved left, centered on Pierce, Washington.

Press i to get more information.",2024-04-23 14:03:23.791000-07:00
875,{'$oid': '6628221f68ae352a8a7d7895'},6de9a8a0-f6b5-4800-a2f6-1c9fc77c115c,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:24.225000+00:00,ArrowLeft,7.0,-123.27587890624136,47.344294585999364,"Moved left, centered on Pierce, Washington.

Press i to get more information.",2024-04-23 14:03:24.225000-07:00
876,{'$oid': '6628221f68ae352a8a7d7896'},21bb7202-4537-47b0-89f3-439c4088a352,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:24.731000+00:00,ArrowLeft,7.0,-123.82519531249147,47.344294585999364,"Moved left, centered on Thurston, Washington.

Press i to get more information.",2024-04-23 14:03:24.731000-07:00
877,{'$oid': '6628222068ae352a8a7d7897'},51b66f73-9a9e-4e8b-87c7-8f0b7160c35d,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:25.253000+00:00,ArrowLeft,7.0,-124.37451171874159,47.344294585999364,"Moved left, centered on Pierce, Washington.

Press i to get more information.",2024-04-23 14:03:25.253000-07:00
878,{'$oid': '6628222068ae352a8a7d7898'},e32c02c7-8472-4976-a3f8-ccc1a1470c28,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:25.752000+00:00,ArrowLeft,7.0,-124.484375,47.344294585999364,"Moved left, centered on Grays Harbor, Washington.

Press i to get more information.",2024-04-23 14:03:25.752000-07:00
879,{'$oid': '6628222068ae352a8a7d7899'},b61b5954-5573-460f-a624-acc70d18bd4f,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:26.278000+00:00,ArrowLeft,7.0,-124.484375,47.344294585999364,"Moved left, centered on Grays Harbor, Washington.

Press i to get more information.",2024-04-23 14:03:26.278000-07:00
880,{'$oid': '6628222368ae352a8a7d789a'},ba29b6d0-7af8-4df2-a7f2-67b408952a52,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:28.792000+00:00,ArrowUp,7.0,-124.484375,47.715194875184295,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 14:03:28.792000-07:00
881,{'$oid': '6628222468ae352a8a7d789b'},801151f4-afdb-40f5-aadc-0aa592a2c3d2,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:29.235000+00:00,ArrowLeft,7.0,-124.484375,47.715194875184295,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 14:03:29.235000-07:00
882,{'$oid': '6628222668ae352a8a7d789c'},2371779c-996d-418b-b85b-9e4d6f8aecef,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:32.245000+00:00,Control,7.0,-124.484375,47.715194875184295,"Moved up, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 14:03:32.245000-07:00
883,{'$oid': '6628222668ae352a8a7d789d'},00a3849d-4a8c-4585-8dc1-06722010f54b,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:32.569000+00:00,ArrowUp,7.0,-124.484375,48.083473764561205,"Moved up, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 14:03:32.569000-07:00
884,{'$oid': '6628222868ae352a8a7d789e'},dd1a66ad-2c9b-4372-80fb-6364df5cbb91,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:33.016000+00:00,ArrowLeft,7.0,-124.484375,48.083473764561205,"Moved up, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 14:03:33.016000-07:00
885,{'$oid': '6628222a68ae352a8a7d789f'},9135efbd-6b93-46d5-bd79-bb9b89b4de3d,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:36.457000+00:00,ArrowLeft,7.0,-124.484375,48.083473764561205,"Moved up, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 14:03:36.457000-07:00
886,{'$oid': '6628222d68ae352a8a7d78a0'},14bd9f35-9961-4c8a-b510-2bd302928d94,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:38.922000+00:00,ArrowLeft,7.0,-124.484375,48.083473764561205,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 14:03:38.922000-07:00
887,{'$oid': '6628222d68ae352a8a7d78a1'},754c060e-798e-4ae8-9f54-05bfee21eaf3,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:39.428000+00:00,ArrowLeft,7.0,-124.484375,48.083473764561205,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 14:03:39.428000-07:00
888,{'$oid': '6628222e68ae352a8a7d78a2'},3e5f2644-74d2-47fc-8d50-5f4e369c484c,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:39.962000+00:00,ArrowLeft,7.0,-124.484375,48.083473764561205,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 14:03:39.962000-07:00
889,{'$oid': '6628222e68ae352a8a7d78a3'},40cd05dd-9c7d-4e4e-9c64-6836b55236ba,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:40.453000+00:00,ArrowLeft,7.0,-124.484375,48.083473764561205,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 14:03:40.453000-07:00
890,{'$oid': '6628222f68ae352a8a7d78a4'},9093ec48-f9e9-413a-a98b-056b0277e21c,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:40.913000+00:00,ArrowLeft,7.0,-124.484375,48.083473764561205,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 14:03:40.913000-07:00
891,{'$oid': '6628223168ae352a8a7d78a5'},85842f90-1def-4581-bb21-558bd2e25767,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:43.046000+00:00,ArrowUp,7.0,-124.484375,48.449134673407286,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 14:03:43.046000-07:00
892,{'$oid': '6628223268ae352a8a7d78a6'},a73388f6-7a70-4741-865f-29b5e9e6f8fd,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:43.814000+00:00,ArrowLeft,7.0,-124.484375,48.449134673407286,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 14:03:43.814000-07:00
893,{'$oid': '6628223668ae352a8a7d78a7'},8eb3faf8-61d7-48bb-8dfe-310f4b4236e2,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:48.209000+00:00,Control,7.0,-124.484375,48.449134673407286,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 14:03:48.209000-07:00
894,{'$oid': '6628223b68ae352a8a7d78a8'},316a8002-c5df-4a94-9480-14cdfad1e0ca,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:53.407000+00:00,Control,7.0,-124.484375,48.449134673407286,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 14:03:53.407000-07:00
895,{'$oid': '6628223e68ae352a8a7d78a9'},3f53b526-57e6-47fd-8d65-b7f1b578fc6f,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:03:56.114000+00:00,i,7.0,-124.484375,48.449134673407286,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 14:03:56.114000-07:00
896,{'$oid': '6628224b68ae352a8a7d78aa'},4679d475-e789-422a-be85-bd38a9a005aa,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:08.883000+00:00,Control,7.0,-124.484375,48.449134673407286,"In the current view:

Percentage of transit commuters is high in the top-right, and the bottom-right.

Percentage of transit commuters is low in the top-left, and the bottom-left.

The average percentage of transit commuters is 1.4%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Skagit, Washington, with 0.7% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:04:08.883000-07:00
897,{'$oid': '6628224b68ae352a8a7d78ab'},6e404e7d-bf07-4a55-90e2-e8759f5e0f7a,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:09.443000+00:00,l,7.0,-124.484375,48.449134673407286,"The current view is bounded by Tofino, Canada on the top-left, Princeton, Canada on the top-right, Kittitas County, Washington on the bottom-right, and Tofino, Canada on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:04:09.443000-07:00
898,{'$oid': '6628225568ae352a8a7d78ac'},3feddef5-a822-4b74-bc72-8d9cbe252ed7,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:19.036000+00:00,Control,7.0,-124.484375,48.449134673407286,"The current view is bounded by Tofino, Canada on the top-left, Princeton, Canada on the top-right, Kittitas County, Washington on the bottom-right, and Tofino, Canada on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:04:19.036000-07:00
899,{'$oid': '6628225668ae352a8a7d78ad'},fa74c6a7-fad9-4a53-a2cc-289441fb0040,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:19.606000+00:00,ArrowDown,7.0,-124.484375,48.08347376456081,"The current view is bounded by Tofino, Canada on the top-left, Princeton, Canada on the top-right, Kittitas County, Washington on the bottom-right, and Tofino, Canada on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:04:19.606000-07:00
900,{'$oid': '6628225868ae352a8a7d78ae'},b4735fdb-107c-484c-860c-24d7b9a74342,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:22.438000+00:00,Control,7.0,-124.484375,48.08347376456081,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 14:04:22.438000-07:00
901,{'$oid': '6628225968ae352a8a7d78af'},6a58fb07-f189-4f9a-af48-e4fff6260620,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:22.841000+00:00,ArrowDown,7.0,-124.484375,47.71519487518347,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 14:04:22.841000-07:00
902,{'$oid': '6628225b68ae352a8a7d78b0'},98909e2e-3ebb-4811-b4d9-2d93796c131a,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:25.781000+00:00,Control,7.0,-124.484375,47.71519487518347,"Moved down, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 14:04:25.781000-07:00
903,{'$oid': '6628225e68ae352a8a7d78b1'},549a0696-cb78-4e07-bbf9-6d6e22f4c432,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:27.850000+00:00,i,7.0,-124.484375,47.71519487518347,"Moved down, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 14:04:27.850000-07:00
904,{'$oid': '6628226068ae352a8a7d78b2'},4f33d2e0-67ed-4fa6-9d2a-3344bb1c5710,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:30.292000+00:00,Control,7.0,-124.484375,47.71519487518347,"In the current view:

Percentage of transit commuters is high in the bottom-right.

Percentage of transit commuters is low in the left.

The average percentage of transit commuters is 1.4%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Pacific, Washington, with 0.2% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:04:30.292000-07:00
905,{'$oid': '6628226168ae352a8a7d78b3'},71f5674b-6969-4708-a714-cd992a750e85,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:30.858000+00:00,l,7.0,-124.484375,47.71519487518347,"The current view is bounded by Tofino, Canada on the top-left, Hope, Canada on the top-right, Yakima County, Washington on the bottom-right, and Tofino, Canada on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:04:30.858000-07:00
906,{'$oid': '6628226a68ae352a8a7d78b4'},2473edef-9c69-4603-8e81-5d97928b5466,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:39.919000+00:00,Control,7.0,-124.484375,47.71519487518347,"The current view is bounded by Tofino, Canada on the top-left, Hope, Canada on the top-right, Yakima County, Washington on the bottom-right, and Tofino, Canada on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:04:39.919000-07:00
907,{'$oid': '6628226b68ae352a8a7d78b5'},470c570e-74a4-48c3-9c30-564074f0e1b4,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:41.720000+00:00,ArrowLeft,7.0,-124.484375,47.71519487518347,"The current view is bounded by Tofino, Canada on the top-left, Hope, Canada on the top-right, Yakima County, Washington on the bottom-right, and Tofino, Canada on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:04:41.720000-07:00
908,{'$oid': '6628226c68ae352a8a7d78b6'},55c00ca3-af61-4311-9ed3-a0b60e0356ff,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:42.242000+00:00,ArrowDown,7.0,-124.484375,47.34429458599817,"The current view is bounded by Tofino, Canada on the top-left, Hope, Canada on the top-right, Yakima County, Washington on the bottom-right, and Tofino, Canada on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:04:42.242000-07:00
909,{'$oid': '6628226e68ae352a8a7d78b7'},2e2a71e4-9947-49f4-beb2-4662890b6362,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:44.792000+00:00,Control,7.0,-124.484375,47.34429458599817,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 14:04:44.792000-07:00
910,{'$oid': '6628226f68ae352a8a7d78b8'},2a2c3277-6ea3-4dc5-80cf-0c5f040aa696,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:45.590000+00:00,ArrowDown,7.0,-124.484375,46.970769891236955,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 14:04:45.590000-07:00
911,{'$oid': '6628227268ae352a8a7d78b9'},43b9fcfb-4384-40f2-b83a-b207f64d4331,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:48.711000+00:00,Control,7.0,-124.484375,46.970769891236955,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 14:04:48.711000-07:00
912,{'$oid': '6628227368ae352a8a7d78ba'},7482905a-6dc1-4cd9-9e23-4e64e0ee508e,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:49.322000+00:00,ArrowRight,7.0,-123.93505859375017,46.970769891236955,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 14:04:49.322000-07:00
913,{'$oid': '6628227b68ae352a8a7d78bb'},083ce90c-b872-4a61-994e-3465a05cf53f,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:57.208000+00:00,i,7.0,-123.93505859375017,46.970769891236955,"Moved down, centered on Grays Harbor, Washington.

Press i to get more information.",2024-04-23 14:04:57.208000-07:00
914,{'$oid': '6628227d68ae352a8a7d78bc'},b33e4bc3-aabc-4314-85b1-c0b3ebd3c0ac,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:04:59.553000+00:00,Control,7.0,-123.93505859375017,46.970769891236955,"In the current view:

Percentage of transit commuters is high in the top-right.

Percentage of transit commuters is low in the top-left, and the bottom-left.

The average percentage of transit commuters is 1.2%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Skamania, Washington, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:04:59.553000-07:00
915,{'$oid': '6628227e68ae352a8a7d78bd'},a612f63b-d3b7-49b9-a367-606e1339a53c,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:05:00.412000+00:00,Control,7.0,-123.93505859375017,46.970769891236955,"In the current view:

Percentage of transit commuters is high in the top-right.

Percentage of transit commuters is low in the top-left, and the bottom-left.

The average percentage of transit commuters is 1.2%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Skamania, Washington, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:05:00.412000-07:00
916,{'$oid': '6628227f68ae352a8a7d78be'},cf67f761-b65c-41b5-9842-bc99c030254e,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:05:01.008000+00:00,l,7.0,-123.93505859375017,46.970769891236955,"The current view is bounded by Tofino, Canada on the top-left, Chelan County, Washington on the top-right, Klickitat County, Washington on the bottom-right, and Pacific County, Washington on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:05:01.008000-07:00
917,{'$oid': '6628228868ae352a8a7d78bf'},d4e8cad9-2520-49d7-91ce-7e2fda8d7835,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:05:10.115000+00:00,Control,7.0,-123.93505859375017,46.970769891236955,"The current view is bounded by Tofino, Canada on the top-left, Chelan County, Washington on the top-right, Klickitat County, Washington on the bottom-right, and Pacific County, Washington on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:05:10.115000-07:00
918,{'$oid': '662822ab68ae352a8a7d78c0'},1fdb54f7-761c-4035-9b3a-a179a57b8b70,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:05:44.920000+00:00,Control,7.0,-123.93505859375017,46.970769891236955,"The current view is bounded by Tofino, Canada on the top-left, Chelan County, Washington on the top-right, Klickitat County, Washington on the bottom-right, and Pacific County, Washington on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:05:44.920000-07:00
